Año,Mes,same_as_wikidata_month,Lote,Residuo,Distrito,Nombre distrito,same_as_wikidata_distrito,Total,ID
2024,April,https://wikidata.org/entity/Q118,3,Envases,17,Villaverde,https://wikidata.org/entity/Q919536,408.52,"2024-Abril-17-3-Envases"
2024,April,https://wikidata.org/entity/Q118,3,Envases,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,384.22,"2024-Abril-18-3-Envases"
2024,April,https://wikidata.org/entity/Q118,3,Organica,2,Arganzuela,https://wikidata.org/entity/Q2000929,740.42,"2024-Abril-2-3-Organica"
2024,April,https://wikidata.org/entity/Q118,3,Organica,11,Carabanchel,https://wikidata.org/entity/Q1001991,1653.94,"2024-Abril-11-3-Organica"
2024,April,https://wikidata.org/entity/Q118,3,Organica,12,Usera,https://wikidata.org/entity/Q953368,966.08,"2024-Abril-12-3-Organica"
2024,April,https://wikidata.org/entity/Q118,3,Organica,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,1646.42,"2024-Abril-13-3-Organica"
2024,April,https://wikidata.org/entity/Q118,3,Organica,17,Villaverde,https://wikidata.org/entity/Q919536,1184.14,"2024-Abril-17-3-Organica"
2024,April,https://wikidata.org/entity/Q118,3,Organica,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,1914.7,"2024-Abril-18-3-Organica"
2024,April,https://wikidata.org/entity/Q118,3,Papel-carton,2,Arganzuela,https://wikidata.org/entity/Q2000929,364.36,"2024-Abril-2-3-Papel-carton"
2024,April,https://wikidata.org/entity/Q118,3,Papel-carton,11,Carabanchel,https://wikidata.org/entity/Q1001991,303.62,"2024-Abril-11-3-Papel-carton"
2024,April,https://wikidata.org/entity/Q118,3,Papel-carton,12,Usera,https://wikidata.org/entity/Q953368,189.64,"2024-Abril-12-3-Papel-carton"
2024,April,https://wikidata.org/entity/Q118,3,Papel-carton,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,262.7,"2024-Abril-13-3-Papel-carton"
2024,April,https://wikidata.org/entity/Q118,3,Papel-carton,17,Villaverde,https://wikidata.org/entity/Q919536,196.48,"2024-Abril-17-3-Papel-carton"
2024,April,https://wikidata.org/entity/Q118,3,Papel-carton,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,170.68,"2024-Abril-18-3-Papel-carton"
2024,April,https://wikidata.org/entity/Q118,3,Pilas,2,Arganzuela,https://wikidata.org/entity/Q2000929,0.093038437,"2024-Abril-2-3-Pilas"
2024,April,https://wikidata.org/entity/Q118,3,Pilas,11,Carabanchel,https://wikidata.org/entity/Q1001991,0.164723416,"2024-Abril-11-3-Pilas"
2024,April,https://wikidata.org/entity/Q118,3,Pilas,12,Usera,https://wikidata.org/entity/Q953368,0.142122092,"2024-Abril-12-3-Pilas"
2024,April,https://wikidata.org/entity/Q118,3,Pilas,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,0.086813483,"2024-Abril-13-3-Pilas"
2024,April,https://wikidata.org/entity/Q118,3,Pilas,17,Villaverde,https://wikidata.org/entity/Q919536,0.079925549,"2024-Abril-17-3-Pilas"
2024,April,https://wikidata.org/entity/Q118,3,Pilas,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,0.043910672,"2024-Abril-18-3-Pilas"
2024,April,https://wikidata.org/entity/Q118,3,Pilas,99,Sin Distrito,,5.724,"2024-Abril-99-3-Pilas"
2024,April,https://wikidata.org/entity/Q118,3,Puntos Limpios,2,Arganzuela,https://wikidata.org/entity/Q2000929,67.12,"2024-Abril-2-3-Puntos Limpios"
2024,April,https://wikidata.org/entity/Q118,3,Puntos Limpios,11,Carabanchel,https://wikidata.org/entity/Q1001991,40.52,"2024-Abril-11-3-Puntos Limpios"
2024,April,https://wikidata.org/entity/Q118,3,Puntos Limpios,12,Usera,https://wikidata.org/entity/Q953368,47.4,"2024-Abril-12-3-Puntos Limpios"
2024,April,https://wikidata.org/entity/Q118,3,Puntos Limpios,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,41.28,"2024-Abril-13-3-Puntos Limpios"
2024,April,https://wikidata.org/entity/Q118,3,Puntos Limpios,17,Villaverde,https://wikidata.org/entity/Q919536,73.6,"2024-Abril-17-3-Puntos Limpios"
2024,April,https://wikidata.org/entity/Q118,3,Puntos Limpios,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,94.92,"2024-Abril-18-3-Puntos Limpios"
2024,April,https://wikidata.org/entity/Q118,3,Rcd,2,Arganzuela,https://wikidata.org/entity/Q2000929,46.23,"2024-Abril-2-3-Rcd"
2024,April,https://wikidata.org/entity/Q118,3,Rcd,11,Carabanchel,https://wikidata.org/entity/Q1001991,78.43,"2024-Abril-11-3-Rcd"
2024,April,https://wikidata.org/entity/Q118,3,Rcd,12,Usera,https://wikidata.org/entity/Q953368,77.19,"2024-Abril-12-3-Rcd"
2024,April,https://wikidata.org/entity/Q118,3,Rcd,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,40.23,"2024-Abril-13-3-Rcd"
2024,April,https://wikidata.org/entity/Q118,3,Rcd,17,Villaverde,https://wikidata.org/entity/Q919536,124.66,"2024-Abril-17-3-Rcd"
2024,April,https://wikidata.org/entity/Q118,3,Rcd,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,81.85,"2024-Abril-18-3-Rcd"
2024,April,https://wikidata.org/entity/Q118,3,Resto,2,Arganzuela,https://wikidata.org/entity/Q2000929,1542.4,"2024-Abril-2-3-Resto"
2024,April,https://wikidata.org/entity/Q118,3,Resto,11,Carabanchel,https://wikidata.org/entity/Q1001991,3719.288,"2024-Abril-11-3-Resto"
2024,April,https://wikidata.org/entity/Q118,3,Resto,12,Usera,https://wikidata.org/entity/Q953368,1484.58,"2024-Abril-12-3-Resto"
2024,April,https://wikidata.org/entity/Q118,3,Resto,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,3178.38,"2024-Abril-13-3-Resto"
2024,April,https://wikidata.org/entity/Q118,3,Resto,17,Villaverde,https://wikidata.org/entity/Q919536,2509.54,"2024-Abril-17-3-Resto"
2024,April,https://wikidata.org/entity/Q118,3,Resto,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,2395.58,"2024-Abril-18-3-Resto"
2024,April,https://wikidata.org/entity/Q118,3,Ropa,2,Arganzuela,https://wikidata.org/entity/Q2000929,12.14,"2024-Abril-2-3-Ropa"
2024,April,https://wikidata.org/entity/Q118,3,Ropa,11,Carabanchel,https://wikidata.org/entity/Q1001991,7.845,"2024-Abril-11-3-Ropa"
2024,April,https://wikidata.org/entity/Q118,3,Ropa,12,Usera,https://wikidata.org/entity/Q953368,12.44,"2024-Abril-12-3-Ropa"
2024,April,https://wikidata.org/entity/Q118,3,Ropa,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,10.41,"2024-Abril-13-3-Ropa"
2024,April,https://wikidata.org/entity/Q118,3,Ropa,17,Villaverde,https://wikidata.org/entity/Q919536,9.085,"2024-Abril-17-3-Ropa"
2024,April,https://wikidata.org/entity/Q118,3,Ropa,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,8.785,"2024-Abril-18-3-Ropa"
2024,April,https://wikidata.org/entity/Q118,3,Vidrio,2,Arganzuela,https://wikidata.org/entity/Q2000929,285,"2024-Abril-2-3-Vidrio"
2024,April,https://wikidata.org/entity/Q118,3,Vidrio,11,Carabanchel,https://wikidata.org/entity/Q1001991,211.52,"2024-Abril-11-3-Vidrio"
2024,April,https://wikidata.org/entity/Q118,3,Vidrio,12,Usera,https://wikidata.org/entity/Q953368,186.34,"2024-Abril-12-3-Vidrio"
2024,April,https://wikidata.org/entity/Q118,3,Vidrio,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,174.96,"2024-Abril-13-3-Vidrio"
2024,April,https://wikidata.org/entity/Q118,3,Vidrio,17,Villaverde,https://wikidata.org/entity/Q919536,179.1,"2024-Abril-17-3-Vidrio"
2024,April,https://wikidata.org/entity/Q118,3,Vidrio,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,89.56,"2024-Abril-18-3-Vidrio"
2024,May,https://wikidata.org/entity/Q119,1,Cama De Caballo,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,125.54,"2024-Mayo-9-1-Cama De Caballo"
2024,May,https://wikidata.org/entity/Q119,1,Carton Comercial,1,Centro,https://wikidata.org/entity/Q1763376,256.5,"2024-Mayo-1-1-Carton Comercial"
2024,May,https://wikidata.org/entity/Q119,1,Carton Comercial,6,Tetuán,https://wikidata.org/entity/Q1773540,59.22,"2024-Mayo-6-1-Carton Comercial"
2024,May,https://wikidata.org/entity/Q119,1,Carton Comercial,7,Chamberí,https://wikidata.org/entity/Q1763370,93.16,"2024-Mayo-7-1-Carton Comercial"
2024,May,https://wikidata.org/entity/Q119,1,Carton Comercial,8,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,29.36,"2024-Mayo-8-1-Carton Comercial"
2024,May,https://wikidata.org/entity/Q119,1,Carton Comercial,10,Latina,https://wikidata.org/entity/Q794954,39.64,"2024-Mayo-10-1-Carton Comercial"
2024,May,https://wikidata.org/entity/Q119,1,Clinicos,1,Centro,https://wikidata.org/entity/Q1763376,189.3,"2024-Mayo-1-1-Clinicos"
2024,May,https://wikidata.org/entity/Q119,1,Clinicos,6,Tetuán,https://wikidata.org/entity/Q1773540,12.96,"2024-Mayo-6-1-Clinicos"
2024,May,https://wikidata.org/entity/Q119,1,Clinicos,8,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,323.42,"2024-Mayo-8-1-Clinicos"
2024,May,https://wikidata.org/entity/Q119,1,Clinicos,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,244.36,"2024-Mayo-9-1-Clinicos"
2024,May,https://wikidata.org/entity/Q119,1,Clinicos,10,Latina,https://wikidata.org/entity/Q794954,31.86,"2024-Mayo-10-1-Clinicos"
2024,May,https://wikidata.org/entity/Q119,1,Contenedores De Ropa,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,0.54,"2024-Mayo-9-1-Contenedores De Ropa"
2024,May,https://wikidata.org/entity/Q119,1,Envases,1,Centro,https://wikidata.org/entity/Q1763376,344.58,"2024-Mayo-1-1-Envases"
2024,May,https://wikidata.org/entity/Q119,1,Envases,6,Tetuán,https://wikidata.org/entity/Q1773540,488.98,"2024-Mayo-6-1-Envases"
2024,May,https://wikidata.org/entity/Q119,1,Envases,7,Chamberí,https://wikidata.org/entity/Q1763370,530.84,"2024-Mayo-7-1-Envases"
2024,May,https://wikidata.org/entity/Q119,1,Envases,8,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,761.92,"2024-Mayo-8-1-Envases"
2024,May,https://wikidata.org/entity/Q119,1,Envases,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,480.12,"2024-Mayo-9-1-Envases"
2024,May,https://wikidata.org/entity/Q119,1,Envases,10,Latina,https://wikidata.org/entity/Q794954,702.42,"2024-Mayo-10-1-Envases"
2024,May,https://wikidata.org/entity/Q119,1,Organica,1,Centro,https://wikidata.org/entity/Q1763376,2360.06,"2024-Mayo-1-1-Organica"
2024,May,https://wikidata.org/entity/Q119,1,Organica,6,Tetuán,https://wikidata.org/entity/Q1773540,1173.78,"2024-Mayo-6-1-Organica"
2024,May,https://wikidata.org/entity/Q119,1,Organica,7,Chamberí,https://wikidata.org/entity/Q1763370,1222,"2024-Mayo-7-1-Organica"
2024,May,https://wikidata.org/entity/Q119,1,Organica,8,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,1872.32,"2024-Mayo-8-1-Organica"
2024,May,https://wikidata.org/entity/Q119,1,Organica,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,1320.94,"2024-Mayo-9-1-Organica"
2024,May,https://wikidata.org/entity/Q119,1,Organica,10,Latina,https://wikidata.org/entity/Q794954,1574,"2024-Mayo-10-1-Organica"
2024,May,https://wikidata.org/entity/Q119,1,Papel-carton,1,Centro,https://wikidata.org/entity/Q1763376,461.64,"2024-Mayo-1-1-Papel-carton"
2024,May,https://wikidata.org/entity/Q119,1,Papel-carton,6,Tetuán,https://wikidata.org/entity/Q1773540,376.16,"2024-Mayo-6-1-Papel-carton"
2024,May,https://wikidata.org/entity/Q119,1,Papel-carton,7,Chamberí,https://wikidata.org/entity/Q1763370,320.12,"2024-Mayo-7-1-Papel-carton"
2024,May,https://wikidata.org/entity/Q119,1,Papel-carton,8,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,645.08,"2024-Mayo-8-1-Papel-carton"
2024,May,https://wikidata.org/entity/Q119,1,Papel-carton,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,246.2,"2024-Mayo-9-1-Papel-carton"
2024,May,https://wikidata.org/entity/Q119,1,Papel-carton,10,Latina,https://wikidata.org/entity/Q794954,328.48,"2024-Mayo-10-1-Papel-carton"
2024,May,https://wikidata.org/entity/Q119,1,Pilas,1,Centro,https://wikidata.org/entity/Q1763376,0.11565786,"2024-Mayo-1-1-Pilas"
2024,May,https://wikidata.org/entity/Q119,1,Pilas,6,Tetuán,https://wikidata.org/entity/Q1773540,0.137540997,"2024-Mayo-6-1-Pilas"
2024,May,https://wikidata.org/entity/Q119,1,Pilas,7,Chamberí,https://wikidata.org/entity/Q1763370,0.088698231,"2024-Mayo-7-1-Pilas"
2024,May,https://wikidata.org/entity/Q119,1,Pilas,8,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,0.140775043,"2024-Mayo-8-1-Pilas"
2024,May,https://wikidata.org/entity/Q119,1,Pilas,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,0.088167713,"2024-Mayo-9-1-Pilas"
2024,May,https://wikidata.org/entity/Q119,1,Pilas,10,Latina,https://wikidata.org/entity/Q794954,0.16211162,"2024-Mayo-10-1-Pilas"
2024,May,https://wikidata.org/entity/Q119,1,Puntos Limpios,8,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,139.3,"2024-Mayo-8-1-Puntos Limpios"
2024,May,https://wikidata.org/entity/Q119,1,Puntos Limpios,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,47.3,"2024-Mayo-9-1-Puntos Limpios"
2024,May,https://wikidata.org/entity/Q119,1,Puntos Limpios,10,Latina,https://wikidata.org/entity/Q794954,87.98,"2024-Mayo-10-1-Puntos Limpios"
2024,May,https://wikidata.org/entity/Q119,1,Rcd,1,Centro,https://wikidata.org/entity/Q1763376,155.33,"2024-Mayo-1-1-Rcd"
2024,May,https://wikidata.org/entity/Q119,1,Rcd,6,Tetuán,https://wikidata.org/entity/Q1773540,21.6,"2024-Mayo-6-1-Rcd"
2024,May,https://wikidata.org/entity/Q119,1,Rcd,7,Chamberí,https://wikidata.org/entity/Q1763370,61.95,"2024-Mayo-7-1-Rcd"
2024,May,https://wikidata.org/entity/Q119,1,Rcd,8,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,117.645,"2024-Mayo-8-1-Rcd"
2024,May,https://wikidata.org/entity/Q119,1,Rcd,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,85.265,"2024-Mayo-9-1-Rcd"
2024,May,https://wikidata.org/entity/Q119,1,Rcd,10,Latina,https://wikidata.org/entity/Q794954,59.215,"2024-Mayo-10-1-Rcd"
2024,May,https://wikidata.org/entity/Q119,1,Resto,1,Centro,https://wikidata.org/entity/Q1763376,3284.46,"2024-Mayo-1-1-Resto"
2024,May,https://wikidata.org/entity/Q119,1,Resto,6,Tetuán,https://wikidata.org/entity/Q1773540,2126.32,"2024-Mayo-6-1-Resto"
2024,May,https://wikidata.org/entity/Q119,1,Resto,7,Chamberí,https://wikidata.org/entity/Q1763370,1632,"2024-Mayo-7-1-Resto"
2024,May,https://wikidata.org/entity/Q119,1,Resto,8,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,2884.76,"2024-Mayo-8-1-Resto"
2024,May,https://wikidata.org/entity/Q119,1,Resto,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,2065.52,"2024-Mayo-9-1-Resto"
2024,May,https://wikidata.org/entity/Q119,1,Resto,10,Latina,https://wikidata.org/entity/Q794954,2892.76,"2024-Mayo-10-1-Resto"
2024,May,https://wikidata.org/entity/Q119,1,Ropa,1,Centro,https://wikidata.org/entity/Q1763376,18.825,"2024-Mayo-1-1-Ropa"
2024,May,https://wikidata.org/entity/Q119,1,Ropa,6,Tetuán,https://wikidata.org/entity/Q1773540,14.348,"2024-Mayo-6-1-Ropa"
2024,May,https://wikidata.org/entity/Q119,1,Ropa,7,Chamberí,https://wikidata.org/entity/Q1763370,21.661,"2024-Mayo-7-1-Ropa"
2024,May,https://wikidata.org/entity/Q119,1,Ropa,8,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,18.286,"2024-Mayo-8-1-Ropa"
2024,May,https://wikidata.org/entity/Q119,1,Ropa,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,11.946,"2024-Mayo-9-1-Ropa"
2024,May,https://wikidata.org/entity/Q119,1,Ropa,10,Latina,https://wikidata.org/entity/Q794954,27.901,"2024-Mayo-10-1-Ropa"
2024,May,https://wikidata.org/entity/Q119,1,Vidrio,1,Centro,https://wikidata.org/entity/Q1763376,619.24,"2024-Mayo-1-1-Vidrio"
2024,May,https://wikidata.org/entity/Q119,1,Vidrio,6,Tetuán,https://wikidata.org/entity/Q1773540,284.64,"2024-Mayo-6-1-Vidrio"
2024,May,https://wikidata.org/entity/Q119,1,Vidrio,7,Chamberí,https://wikidata.org/entity/Q1763370,355.3,"2024-Mayo-7-1-Vidrio"
2024,May,https://wikidata.org/entity/Q119,1,Vidrio,8,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,218.82,"2024-Mayo-8-1-Vidrio"
2024,May,https://wikidata.org/entity/Q119,1,Vidrio,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,323.08,"2024-Mayo-9-1-Vidrio"
2024,May,https://wikidata.org/entity/Q119,1,Vidrio,10,Latina,https://wikidata.org/entity/Q794954,226.82,"2024-Mayo-10-1-Vidrio"
2024,May,https://wikidata.org/entity/Q119,1,Vidrio Comercial,1,Centro,https://wikidata.org/entity/Q1763376,134.56,"2024-Mayo-1-1-Vidrio Comercial"
2024,May,https://wikidata.org/entity/Q119,2,Carton Comercial,3,Retiro,https://wikidata.org/entity/Q2002296,44.14,"2024-Mayo-3-2-Carton Comercial"
2024,May,https://wikidata.org/entity/Q119,2,Carton Comercial,4,Salamanca,https://wikidata.org/entity/Q1773521,64.12,"2024-Mayo-4-2-Carton Comercial"
2024,May,https://wikidata.org/entity/Q119,2,Carton Comercial,5,Chamartín,https://wikidata.org/entity/Q1766348,48.92,"2024-Mayo-5-2-Carton Comercial"
2024,May,https://wikidata.org/entity/Q119,2,Carton Comercial,14,Moratalaz,https://wikidata.org/entity/Q2076109,32.24,"2024-Mayo-14-2-Carton Comercial"
2024,May,https://wikidata.org/entity/Q119,2,Carton Comercial,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,44.26,"2024-Mayo-15-2-Carton Comercial"
2024,May,https://wikidata.org/entity/Q119,2,Carton Comercial,16,Hortaleza,https://wikidata.org/entity/Q1928529,50.02,"2024-Mayo-16-2-Carton Comercial"
2024,May,https://wikidata.org/entity/Q119,2,Carton Comercial,19,Vicálvaro,https://wikidata.org/entity/Q589403,41.28,"2024-Mayo-19-2-Carton Comercial"
2024,May,https://wikidata.org/entity/Q119,2,Carton Comercial,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,15.48,"2024-Mayo-20-2-Carton Comercial"
2024,May,https://wikidata.org/entity/Q119,2,Carton Comercial,21,Barajas,https://wikidata.org/entity/Q807230,23.14,"2024-Mayo-21-2-Carton Comercial"
2024,May,https://wikidata.org/entity/Q119,2,Clinicos,3,Retiro,https://wikidata.org/entity/Q2002296,190.96,"2024-Mayo-3-2-Clinicos"
2024,May,https://wikidata.org/entity/Q119,2,Clinicos,4,Salamanca,https://wikidata.org/entity/Q1773521,122.86,"2024-Mayo-4-2-Clinicos"
2024,May,https://wikidata.org/entity/Q119,2,Clinicos,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,140.78,"2024-Mayo-15-2-Clinicos"
2024,May,https://wikidata.org/entity/Q119,2,Contenedores De Ropa,19,Vicálvaro,https://wikidata.org/entity/Q589403,0.18,"2024-Mayo-19-2-Contenedores De Ropa"
2024,May,https://wikidata.org/entity/Q119,2,Envases,3,Retiro,https://wikidata.org/entity/Q2002296,354.76,"2024-Mayo-3-2-Envases"
2024,May,https://wikidata.org/entity/Q119,2,Envases,4,Salamanca,https://wikidata.org/entity/Q1773521,546.14,"2024-Mayo-4-2-Envases"
2024,May,https://wikidata.org/entity/Q119,2,Envases,5,Chamartín,https://wikidata.org/entity/Q1766348,504.26,"2024-Mayo-5-2-Envases"
2024,May,https://wikidata.org/entity/Q119,2,Envases,14,Moratalaz,https://wikidata.org/entity/Q2076109,249.66,"2024-Mayo-14-2-Envases"
2024,May,https://wikidata.org/entity/Q119,2,Envases,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,754.54,"2024-Mayo-15-2-Envases"
2024,May,https://wikidata.org/entity/Q119,2,Envases,16,Hortaleza,https://wikidata.org/entity/Q1928529,661.06,"2024-Mayo-16-2-Envases"
2024,May,https://wikidata.org/entity/Q119,2,Envases,19,Vicálvaro,https://wikidata.org/entity/Q589403,310.5,"2024-Mayo-19-2-Envases"
2024,May,https://wikidata.org/entity/Q119,2,Envases,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,550.26,"2024-Mayo-20-2-Envases"
2024,May,https://wikidata.org/entity/Q119,2,Envases,21,Barajas,https://wikidata.org/entity/Q807230,163.64,"2024-Mayo-21-2-Envases"
2024,May,https://wikidata.org/entity/Q119,2,Organica,3,Retiro,https://wikidata.org/entity/Q2002296,973.28,"2024-Mayo-3-2-Organica"
2024,May,https://wikidata.org/entity/Q119,2,Organica,4,Salamanca,https://wikidata.org/entity/Q1773521,1700.22,"2024-Mayo-4-2-Organica"
2024,May,https://wikidata.org/entity/Q119,2,Organica,5,Chamartín,https://wikidata.org/entity/Q1766348,1390.02,"2024-Mayo-5-2-Organica"
2024,May,https://wikidata.org/entity/Q119,2,Organica,14,Moratalaz,https://wikidata.org/entity/Q2076109,386.88,"2024-Mayo-14-2-Organica"
2024,May,https://wikidata.org/entity/Q119,2,Organica,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,1235.42,"2024-Mayo-15-2-Organica"
2024,May,https://wikidata.org/entity/Q119,2,Organica,16,Hortaleza,https://wikidata.org/entity/Q1928529,1317.56,"2024-Mayo-16-2-Organica"
2024,May,https://wikidata.org/entity/Q119,2,Organica,19,Vicálvaro,https://wikidata.org/entity/Q589403,892.84,"2024-Mayo-19-2-Organica"
2024,May,https://wikidata.org/entity/Q119,2,Organica,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,1078.74,"2024-Mayo-20-2-Organica"
2024,May,https://wikidata.org/entity/Q119,2,Organica,21,Barajas,https://wikidata.org/entity/Q807230,519.28,"2024-Mayo-21-2-Organica"
2024,May,https://wikidata.org/entity/Q119,2,Papel-carton,3,Retiro,https://wikidata.org/entity/Q2002296,265.2,"2024-Mayo-3-2-Papel-carton"
